104,0
7245,1
4569,1
1135,1
16620,1
39992,1
9214,2
24482,2
8841,2
1141,2
51088,2
54061,2
23154,2
3271,2
52364,3
37378,3
37409,3
11047,3
11611,3
43702,3
32277,3
86,3
47720,3
26983,4
13339,4
29768,4
12552,4
43721,4
14006,4
41998,4
32110,4
41276,4
7240,4
5632,4
37312,4
50716,4
26968,4
16756,4
44411,4
736,5
7109,5
45361,5
15888,5
37725,6
30274,6
42306,6
54413,6
