16500,50369
49303,9071
26638,48373
41256,11205
14822,40217
7910,611
24843,29045
50229,11324
29736,45359
43913,34861
8264,44976
7244,26095
42094,11753
53200,34205
38123,5573
20349,34324
35126,45359
24685,45359
32782,29454
4597,12358
50427,33558
43471,44976
34152,42438
5955,40217
20482,11373
23852,40883
38333,44100
53167,43800
43563,4005
6969,10248
16664,46399
8675,4005
10827,29306
29636,10248
48567,6017
47652,12593
27295,49507
23838,9165
45426,3179
37678,11373
28868,1676
16532,51815
46501,36017
39492,11641
19,13199
1877,34205
5783,45233
20610,17483
20141,3214
42289,11054
20009,13199
25843,26577
41764,18559
20034,11205
26942,4005
36431,10248
45641,52811
31168,45648
23958,45648
16272,40217
43479,4276
45429,10248
40366,21151
9751,23217
11502,50408
49057,23436
27741,4005
4162,50408
26760,26577
51126,34205
16920,23217
21595,8223
32938,8321
23556,1018
20340,32908
43944,15688
37615,6776
47914,40283
26213,23217
5462,34205
32353,41066
3735,12771
6600,45359
11269,43800
24867,89
9996,51953
33118,21151
12009,11205
52528,26219
18045,50408
22103,24214
812,39569
25231,44308
46700,37397
46793,209
13575,18321
35857,12892
16177,52076
35600,40283
49233,11205
41597,33868
26408,22908
37199,40217
13259,8321
33763,43800
12844,9939
16685,52263
12819,23217
49728,46507
14657,34205
13865,40217
8646,32908
43537,8223
10981,9808
50953,10290
35011,40353
51870,8166
36632,11753
45916,21534
48922,40217
4293,45359
13301,52263
47514,8321
24883,34205
24032,40217
23500,21458
13887,8223
48752,27077
49672,40217
50101,11205
21989,41557
8995,38515
22236,11205
41473,11753
6819,45118
36322,37043
16543,2684
16248,44100
27234,45510
8651,21151
8952,39569
46709,36530
28771,44100
45715,18820
29817,11205
31222,6382
904,7901
50937,34205
50974,767
43949,41227
44209,26577
28642,38944
24107,45333
12008,48642
19252,11420
41346,7239
32462,44100
1283,35752
3818,28154
51943,23048
9243,26274
5818,19825
53117,29920
33646,45016
12446,24237
49673,2684
25523,26071
51720,23217
31704,45359
221,1018
15861,15009
47717,17643
71,40252
46272,8321
35688,51953
33598,29603
50229,34373
33709,45359
32765,40283
40181,21151
40710,45359
36193,23174
19400,29454
32882,3286
43895,50025
31432,40283
15903,43800
35203,21194
49519,45359
50404,42438
18510,44427
12302,45359
8881,392
50758,8223
8707,29809
16524,21151
22976,8321
44224,2492
37795,31883
13883,17325
9132,35052
48195,8321
44873,52263
19060,11657
1440,15677
45383,10248
30786,31766
36374,2863
13474,2684
8897,51402
47666,2187
49723,34205
41998,9071
3273,18531
26737,40283
38760,12628
25977,24006
12580,16106
20089,43800
39561,40217
43142,32464
50752,4158
12250,27736
35066,49066
4661,27736
9896,44100
17435,2885
37750,21151
62,23217
34238,38944
21019,4005
2978,16150
49371,51950
7025,10248
35291,5280
40846,34091
39511,2863
45200,27922
47795,25078
12422,20221
51548,18740
27262,46310
19723,8424
22600,52263
46838,23217
29589,33636
50012,22345
22865,34205
37151,44100
19867,40217
42108,30251
3920,34205
50496,34373
37405,33196
26335,45359
27015,10248
14986,34205
6984,13199
9428,51271
22841,706
4798,37043
50172,13199
11381,53240
39962,35052
5117,12771
12683,49507
49914,26324
27624,40217
16862,48925
28346,46544
10950,43375
47680,50408
27978,34184
46114,9905
50471,43722
37178,21534
24024,17922
6337,19057
15429,25291
46905,49913
47988,11205
31018,10248
13478,37897
28760,32485
32770,6784
14534,2684
39636,45333
7475,8223
52243,48642
44122,29884
34114,3179
24489,44100
52891,8223
38114,34205
9856,36307
39931,40660
4676,36307
42183,2933
18338,18461
32131,4005
16214,11205
43949,8223
36166,10248
37681,11373
11404,26292
34411,10248
26638,6504
28528,21151
49802,47985
13006,10248
15292,40217
31051,43331
17645,51338
3169,44100
2138,26577
5528,31839
1634,10248
21446,21271
47112,11094
24507,11205
10296,11373
7903,34662
41637,12810
38287,31794
6626,9071
15361,35052
39084,14367
43523,34662
23820,4789
50339,4004
7987,35531
548,32734
4019,40217
35505,4005
50953,6189
11863,9445
49912,11099
50812,8321
20157,18179
8287,8223
49602,10248
35224,45359
10020,32734
47998,12892
671,52143
38877,13199
2418,128
46394,14768
48014,21151
17870,21151
22207,34381
36812,4158
52618,11205
11508,32488
21157,34373
20375,40283
33676,3928
50856,21928
45074,13199
10613,12659
45572,19488
30455,27190
50251,21194
25084,3684
51731,40217
25346,36307
39001,27736
36884,24680
20998,46507
20502,7310
28049,34205
52603,36307
36473,11205
34092,41557
16550,45016
40878,51571
18950,36307
22415,44976
43949,52148
31664,40217
4475,8321
24763,8562
21586,1018
23456,52982
10787,30655
1655,4001
21925,13199
9326,45359
16367,52143
9355,41557
13857,48387
26766,43047
52852,34205
30919,32228
16515,29249
38485,49536
48337,11205
3478,4908
22958,5680
47138,49066
24376,4005
18897,6999
828,46360
9055,32731
19374,44651
24093,9071
13177,12644
24404,49507
44670,34123
41884,8223
13564,25526
39,7754
8964,19591
42915,49279
31210,40410
41208,50408
37361,13199
15213,3822
3888,52485
42533,27219
21612,19158
36761,9651
4122,40288
18154,35826
36325,40217
51483,44976
35796,45333
31166,11373
41606,37397
37576,45359
2837,23217
23707,10248
19609,29187
11766,47561
51802,26355
3301,26851
20536,43025
37570,45359
37503,33868
15873,21151
21578,4005
44419,17073
3339,52848
47832,30771
37661,45359
44160,2863
42209,34205
18040,52373
32961,1764
26374,23217
22153,8786
26638,33068
43038,27736
33048,1018
41095,37146
10841,22150
31077,10248
19409,11641
12524,32908
46824,4153
40713,47233
37975,182
52932,37043
1682,21151
19397,44651
36633,10227
47011,23217
7893,45359
40129,17160
13877,40217
24870,1289
2720,8223
10884,10248
10930,3396
6393,24681
25242,21151
35262,12374
49890,27736
2474,21928
30307,15565
14656,38927
21146,22536
25470,13495
20327,32908
10159,32443
50178,1289
5380,21194
29207,392
32899,10248
13939,13495
8961,34205
24508,52263
11592,34205
31765,7952
46058,13927
8325,17155
35516,22150
32125,12867
18978,9304
23151,11641
47513,18749
20012,40283
24831,10248
22913,27218
39273,4789
26638,1636
47455,10313
28907,36399
11054,2340
46767,49507
46917,5349
52063,41147
1057,8321
52955,10248
24216,22438
12132,35957
53167,426
20327,53062
6002,40283
42289,28553
16001,12770
46260,40217
28733,45897
17264,27736
20710,21534
31037,48642
34826,35052
29891,26897
9914,23217
13553,40283
28772,34001
29708,21257
48991,22345
21050,15021
40532,37264
49890,40155
28059,46305
46191,4005
266,34205
8209,21151
42826,49507
53138,41557
26894,4000
2572,44976
29911,29291
11633,26851
2595,24392
917,32877
51551,51880
9688,49507
11102,32817
35222,42270
28484,21194
40628,32194
29175,5722
38533,31272
36789,21928
44954,8321
28346,50784
50453,44976
51585,23891
14587,36399
19023,9000
38605,11641
8452,44651
33024,9795
47832,2921
32255,13199
36913,11641
23021,128
31843,21151
5526,4739
37435,10248
33595,8223
18561,44976
35427,45359
16276,22422
32116,40217
39914,12154
24341,26851
7330,48052
31716,52811
47462,6124
51243,759
18445,27736
2839,41364
18355,11205
46214,51554
26625,16910
32841,45174
28013,39026
12477,11641
21079,16703
1864,40217
44042,34205
52875,18981
50812,3179
39158,12032
42440,31282
21863,35052
15213,32817
47901,22430
30169,11205
2491,11234
41877,51746
39140,13199
17764,44100
4895,25545
29835,44100
44758,10248
42875,6356
4102,27081
39036,46108
29194,21534
26756,40059
51661,31755
28295,10248
22456,23000
23346,8223
25582,12643
38139,6209
32370,3179
50393,34205
10348,7815
15507,34173
27788,43800
23851,13199
47548,11205
12472,10248
23238,23217
46738,49066
25725,7902
4723,52148
28981,6428
15167,17443
52246,15837
40144,30776
49309,24006
34356,189
51295,44976
10428,4005
35343,37843
24400,10248
40836,11205
4513,41110
32380,26577
44942,30349
2924,8223
33005,17155
35338,128
20112,11205
32476,17117
28455,26324
31939,14286
50575,26851
48163,8036
35034,39569
29854,34438
37752,38570
12842,33721
28045,46189
20019,6236
5284,13829
48535,3984
32251,18174
27327,48642
37755,31794
2751,44100
47281,32723
28935,5280
42879,35957
14512,18275
12458,45359
14854,10248
11199,9245
49486,21928
24843,34205
27772,40217
3019,2548
11331,2570
1974,32464
32129,5349
40954,26066
26308,2090
40721,17710
15650,41227
27195,45359
21421,8321
21302,16704
17835,47832
5107,11205
731,4005
47973,33610
8602,50034
24059,18178
17232,22150
39944,10248
33781,51948
15550,9651
52112,9071
7770,51318
29700,786
35364,44100
26186,8223
36187,14108
45571,939
46646,32194
47138,13199
19850,38846
9828,50408
18313,6680
42507,22150
13713,31755
20186,27205
19201,11563
19196,39229
41646,22001
45891,44976
35012,427
3594,48642
7389,29521
23083,26577
12813,50369
5878,11054
11574,41879
29367,10248
5575,25526
26555,43671
8646,2863
495,8223
35390,26577
12302,30681
33318,11641
11996,3607
14171,2885
37808,36307
15272,19591
6671,4537
15639,3569
51763,706
43479,29240
43321,17155
46592,8321
16894,11641
10651,38905
34476,53178
8223,6623
48527,33868
25093,48642
15350,29236
9665,38944
32772,26324
44042,10248
29676,17155
42089,25342
53250,52564
38586,13829
24831,13199
44850,24052
43416,26292
16555,8321
33424,6936
4049,8086
23083,41590
50130,6229
46297,15693
7830,49736
18040,51098
45797,5117
51178,23217
32999,53118
33643,45359
32923,8223
38533,49430
37475,4276
18810,17155
35489,17155
27891,392
39302,13199
33259,21151
35286,38946
20792,16808
2063,37735
1598,27736
30154,34205
4977,31794
7630,5076
18045,12430
1527,11205
17393,45359
5557,2684
21967,9165
28105,51402
46088,49507
46640,21534
27563,44976
10575,27946
46672,35999
41756,20770
50569,38101
24608,11641
18510,26097
26638,37392
45661,38944
8359,8321
52590,10248
49191,49507
5043,46189
11416,7249
1864,10248
10484,10248
8063,21653
2491,12174
40736,45648
36623,3179
2593,23223
30031,42899
31145,14788
19137,40217
26486,11641
53259,40044
44531,40119
38181,17073
48151,17117
9747,21151
9980,34091
3294,44564
41308,14286
12802,7952
13311,13829
29994,13988
13910,45664
35964,40217
26844,49536
21328,40534
22797,11205
33897,41629
43896,32320
36442,23206
43971,40283
35768,3569
34938,5349
25523,21151
51415,13199
9945,17215
47833,4005
42120,48891
11614,52039
51731,52455
3854,11205
13777,40217
24770,5623
40705,36307
18897,34205
11663,36
23245,41557
15705,44651
14414,34408
36532,5345
13742,5683
21290,8321
23641,191
23017,10248
25938,11641
28353,10248
37438,13199
31314,8223
15723,23217
37678,4908
20810,18837
33784,44976
20455,40217
8733,46034
8690,19488
40777,26436
20757,34115
43404,50287
11925,50408
38485,8321
17754,10248
19790,40217
17679,52890
52831,8223
8146,53237
41233,44100
44709,35957
48242,28474
9751,52143
51047,392
16579,23891
16214,23217
11639,11782
40257,9071
32594,40283
34076,8223
989,6379
14221,8223
4038,49846
43841,45359
28314,22150
39987,35739
42461,23217
38150,22263
51435,26577
43791,49679
11764,11205
760,10248
31982,44490
2175,11753
21476,44976
44729,36316
42761,27607
40389,392
25189,10248
16276,25907
16340,45359
44537,25194
30724,51431
3334,52143
7818,13495
32700,50870
10937,13199
28831,45359
3196,26969
5678,10248
12203,14161
45,16043
1709,21928
4431,24681
4299,26851
12308,9795
16317,9071
36498,51880
46284,20532
15174,52886
29637,40880
14600,33868
46907,22150
8883,47985
30696,19656
23016,34662
21294,7747
12578,37043
14764,11205
30014,21928
35106,2790
33424,23196
45764,25194
12979,37043
6847,4005
25613,23217
4544,27432
33271,52143
24942,16888
30392,11226
8125,52651
9530,44976
5944,40217
15900,11395
4824,40217
10139,44100
5546,34205
11052,38694
16479,25907
48412,32910
35765,4971
42636,38050
50531,45742
27635,11205
29287,20288
28657,10248
10114,34205
42183,25526
31448,23217
33802,23217
6135,37096
29170,10248
13767,2834
10891,30865
41419,49507
38685,35371
11382,45648
24393,14807
2480,43025
20155,4754
12130,8223
17587,10248
50960,10248
15926,38377
5151,50870
6414,11205
6520,27736
41711,4005
21810,43800
1155,50369
49692,42966
8331,3093
34328,8321
21010,44976
43455,49983
48041,10248
20985,43800
35691,1018
44397,44976
41947,38332
10617,7611
28870,16407
13301,44154
46210,2187
51186,37043
6679,52234
17346,10248
42297,38944
11014,53020
12216,51948
21141,2684
7504,36052
36740,28458
2718,23354
12552,49212
4393,8223
10924,13199
30917,11373
51324,13199
33784,32622
10408,8223
619,44454
16895,38944
40685,3583
23396,17033
7347,52890
11069,10248
9323,31940
1436,11373
26218,19023
33784,34373
10788,23217
38572,26167
44556,17155
17433,50664
25469,50870
35378,48262
32862,3569
7389,35752
53207,10118
3377,50089
28133,49536
52198,10248
17239,9071
13471,47630
11508,18520
46998,27736
22628,51746
5883,16965
3847,44976
40407,9392
27069,35052
44709,19717
42689,13199
37580,25311
52747,4005
18082,3564
13796,11205
14802,26851
32954,45349
33124,10248
28158,40217
12216,14895
3453,11753
12094,45333
38606,1018
12882,8223
1077,41491
16095,32907
1314,23217
37194,46457
9058,27976
42875,34205
6071,24392
29663,21151
36899,22786
3861,49205
47614,13199
43944,45359
4273,11205
30949,27736
27468,21151
8780,17155
46905,2086
10751,40217
10445,50742
16895,44976
31653,8223
49912,50187
33403,2086
6331,45648
40691,52263
24998,23430
38295,18818
21010,23145
509,11205
49622,21194
27198,25934
22276,392
17798,52076
2962,34373
6425,34205
18313,45881
4189,29291
16283,13199
21146,11373
282,50204
49350,41557
23832,21151
51870,2863
1674,11205
18119,10248
23878,50408
32950,46181
47127,45333
15592,52373
5393,50369
12117,10248
9828,45359
39054,7003
19693,51402
9342,1408
19562,44804
19,52143
17552,26577
5539,18065
24449,427
2738,34205
26373,50811
25405,47503
15183,40283
9148,21151
48224,34205
6552,12178
29054,52740
32932,10766
374,45359
42414,20615
42209,53237
20306,11205
20427,27736
31032,22182
41708,42707
34828,11205
14877,49072
2410,43951
45796,392
44964,17524
5086,36289
16017,11641
34383,934
10545,2353
7405,11205
13317,40558
12039,40217
45684,40283
31404,12655
22662,2863
14006,51880
45152,27736
28733,4005
51485,6034
43879,23217
10888,22061
4533,34205
42501,15158
25928,392
41637,29996
35688,21478
18082,39118
48913,45931
3504,939
43471,32488
52625,26292
4378,34562
31032,9071
36156,37043
1945,6610
9606,30383
9323,26532
6552,11205
50831,18522
41134,11864
44687,41830
1081,28104
44379,10248
51421,24236
11280,44976
21747,49587
45806,8223
23923,40217
26291,34205
23495,52076
44423,13199
14498,42632
1338,50143
33677,46046
41711,8223
2611,21151
37963,21478
2495,49536
50197,45130
34650,42087
13595,4270
23268,51746
32800,32734
25925,8223
24980,50863
46632,40217
12938,32488
34882,40217
41326,12476
29736,22920
18219,10248
33146,44100
50053,48642
44594,598
44806,7249
20255,3684
50288,50468
51941,48170
48055,42899
43967,52902
43175,45648
8850,34205
39163,26851
53086,24006
29999,8223
46762,11099
29637,13124
19176,40217
28622,6776
38074,8342
29994,6034
38600,27736
19024,27409
28791,44976
22639,51973
22296,33109
42211,52932
52102,29218
29894,38944
34117,41147
42218,40217
34547,50803
45437,10248
46471,36307
3185,18057
39996,32817
23850,52076
2428,50187
27739,6618
50594,15537
47089,42270
32149,13625
11180,21151
6159,11641
22900,40217
46421,45648
47666,34184
50980,23217
12884,10248
35438,43036
33526,23436
33710,22249
6846,49393
36774,41557
3190,44100
5362,11205
52251,19591
18040,44180
4885,48925
28079,44976
44178,2684
4677,392
42161,12810
51802,50870
39125,7886
53013,49507
20405,11205
21764,19591
28774,17155
21637,34091
35796,23217
19095,36965
1802,11641
48111,16803
24722,50369
38608,11205
8196,45541
12671,48241
34071,43800
11202,29117
8025,4160
22385,2684
19623,43800
23366,33611
32932,37842
50911,29454
17130,13427
50315,10248
8129,21151
20276,5349
37417,17155
33844,128
26519,19591
4137,18584
32186,22510
12062,36307
21339,8431
16011,21749
10021,349
44695,4005
50185,40217
44597,4517
28079,11054
37184,40217
41947,6776
18534,23013
24963,13136
11826,39229
1981,392
34585,40217
48300,10248
50945,21151
29376,4594
46391,10248
19562,47207
21567,38944
223,11205
31923,11205
38733,11205
44846,44976
13198,40283
34335,11205
27685,42632
39289,2086
18910,11205
11852,29136
1711,44100
26266,4908
32908,50369
32311,45541
28336,11205
41529,8321
18567,9071
16967,49169
38316,18850
9624,24052
46901,34205
37503,37043
18352,40217
29099,9513
47619,14952
35956,8321
25611,12847
21786,34729
24801,13199
17774,8223
25137,45359
31010,52564
11594,30217
32168,26733
20191,48849
7199,44100
48635,40217
4833,10248
37105,44976
21083,39362
30398,49733
15686,51271
28709,5866
7681,29611
5572,13199
49500,44976
42471,52143
48606,32032
8365,34205
19641,13199
3194,35052
20033,50863
13483,11753
21424,40283
28346,9791
24574,44564
10828,23217
31804,46579
10396,20835
13121,44100
35489,8342
32530,2589
5434,43455
16323,3950
7426,45509
32953,44976
28200,4005
10785,11753
50615,13735
39908,786
4483,40217
22716,7691
44658,7531
5809,43900
21450,4005
50268,45333
38145,46507
34676,21534
49114,26577
30165,15195
19303,40897
21612,39618
10515,40217
3507,25194
1701,7690
3953,8321
2994,26577
47681,25299
49628,36307
52524,40217
50722,15484
30893,52455
24490,13829
7623,15796
15650,10404
17461,16810
44737,30048
40844,53182
3994,8223
26213,44976
18886,40000
18229,22536
3399,7691
26435,128
560,15688
29777,42178
14624,45440
47215,33407
26494,3179
26430,34205
18571,44635
6893,9130
21637,13199
5003,8342
12720,40283
43642,45359
11381,1218
25279,42730
45847,44100
42919,2350
33665,44100
36889,41557
46592,4005
42925,23217
14125,45359
33710,47265
40295,49072
12467,32908
9828,11664
41389,43863
51059,8223
31003,38944
41601,50870
1458,5280
30672,40283
33980,34847
25760,27736
36736,21928
24321,21928
13324,8223
8326,15252
7560,8223
51498,37049
44550,36307
2593,22196
33865,12280
3478,28462
3682,40283
9100,34205
17327,6530
1051,20663
28113,23217
747,35745
29714,8223
47681,15865
51168,8223
15400,21151
2596,48009
11110,21995
16591,22870
43178,28462
3953,26820
26443,43800
12562,4005
48827,23217
50751,23217
1492,44100
51252,2315
50382,40217
49902,50408
32674,40217
18897,40217
50268,128
17481,8223
49260,26120
23651,34373
8516,10248
23419,49351
4790,46391
40190,16737
9710,200
444,2885
5100,40217
16221,46507
14769,17155
35036,50408
4665,20930
17562,48849
17458,7001
49561,21194
38605,24681
21476,45648
47070,2684
7399,2885
32420,8335
14880,45981
3484,44976
19374,45359
36531,40217
48534,6236
26145,49507
28133,45648
46114,47725
31414,17160
1856,40283
9438,19591
3960,38608
2689,34205
39722,40217
7347,23223
19764,34205
19164,48262
38949,47877
43404,32731
8833,37121
12844,2787
24975,29705
32074,40217
26039,32194
31754,12178
593,11641
44929,4521
27571,29787
41772,8342
34382,38608
32638,23217
39682,17155
28845,3183
20987,32464
6453,37872
7433,11205
26408,21151
35010,24666
102,3179
41738,21243
30800,11641
25883,3179
51473,41557
23081,38944
30307,11554
50432,398
17780,35957
49777,6999
14536,7268
15730,34205
12054,35058
36452,29249
31386,39061
50684,50143
25210,19635
22958,19488
25230,50215
12171,39229
30367,34205
10693,10248
40466,8321
33107,3179
26403,7952
37211,12659
4856,32908
16216,17073
23267,46189
31062,13829
17783,52811
15065,44651
39915,50408
24076,45359
19059,8223
21164,3179
34342,8845
47166,44431
6554,11344
10981,13199
9323,39703
27262,29621
39452,37264
35790,21928
9997,15214
33097,9071
37432,3371
42075,13199
48185,24007
16968,12917
29891,42677
10118,16043
19510,48270
17074,35052
15347,44976
2567,17215
22157,4005
10176,26851
15640,47398
23048,23663
48934,18269
14285,24006
39754,3569
25586,25882
17245,35521
42339,8803
1867,15688
10306,51815
29999,31794
51808,818
5967,32464
31682,11205
39089,14224
2950,128
34550,30217
1406,44100
38156,21194
36942,33154
25211,11205
43858,8321
51293,4005
3108,15154
47768,44651
39810,40217
49668,13199
49464,8321
26941,13199
15936,11205
43765,21626
45181,21194
804,13199
4763,40283
23424,44521
46007,11205
7389,30383
9596,13199
12860,49066
31426,27770
23669,9650
51168,27219
5509,8223
5818,24233
36913,10248
38472,3179
22936,15944
26684,44334
30140,1448
2593,4004
7737,10248
16771,44100
13011,8321
7466,50187
45602,26577
36322,11205
35042,12354
7310,26324
2978,9445
51646,21194
31453,50916
44432,27736
50529,22445
17097,45648
6491,45359
13739,23217
33784,36342
8524,23217
47869,11641
9323,35866
10929,10248
30100,11205
22714,35052
3185,21151
41308,52263
6803,8321
8169,44117
6275,45333
567,12771
27175,13495
41711,1448
28158,4005
33424,7517
16190,3729
10565,45139
15140,40489
50374,28624
22523,2548
20786,43800
26417,51948
18094,3569
32754,22150
50703,49507
4746,31755
9879,34381
5932,9431
19514,50681
2323,6017
42745,21151
52782,48317
34235,50369
37367,8333
5809,23217
26279,34205
4877,27736
44425,11373
46413,10248
27468,48775
18047,41147
28769,45541
44137,40283
17748,44976
6607,9651
27249,33166
15951,19949
19212,44100
113,16043
43969,8223
42209,27094
38038,51979
6993,24897
5919,47271
44683,34205
19524,40283
39436,21151
22175,8223
36554,10248
2074,21151
43288,44651
23171,4612
9154,392
18088,11205
33900,48879
30185,41227
20548,22911
8619,34662
53032,10248
52375,40283
5202,26851
5541,26577
19500,8223
11431,23217
10888,26577
20478,43800
25925,17155
22168,21194
14051,18121
38839,40217
41421,43800
31892,32439
52875,15407
43606,35052
14871,34205
45232,4471
51208,34373
29869,4005
34420,22438
4102,40217
17029,10248
29857,2810
160,10248
20637,35052
29906,7952
50523,45333
1607,32648
40526,48317
23265,11205
3818,44100
12139,21534
17956,3179
46724,39275
28250,11373
5472,32452
5919,24052
46280,11373
13262,45359
52031,34562
20327,6623
38089,16466
23438,11205
562,9071
10976,10248
42512,33730
45232,22225
3272,8223
7646,22536
52068,41615
20931,10248
45840,21194
28168,10144
44776,14788
10321,10729
6233,26577
23076,50408
5379,44976
7934,40527
17592,10248
10377,11373
27743,11205
18647,44564
51614,50408
44503,34373
27820,48642
9323,52540
30724,11205
15190,34373
51178,8223
51108,8321
19393,32734
47137,24666
44807,1178
36959,40283
35899,28708
20900,22920
46798,21928
18746,49066
48290,10248
30489,26551
11570,8876
35217,1470
30885,50408
9755,30763
49723,2548
43,3488
39105,8321
2528,22669
42454,34205
46738,7691
2206,47832
45382,11205
17881,14364
2977,45130
8184,8321
40898,10248
13138,17155
24477,5576
331,4141
30834,26324
31486,32464
14551,23217
51227,392
30196,40217
28544,12980
11257,8492
17414,43800
15361,40217
53241,18753
26353,47835
22265,11641
47528,33730
52923,21151
3709,7952
50729,44976
39811,24052
22165,31883
42440,16509
20108,48262
23889,6294
11877,11641
23099,40217
8859,32908
52201,24392
22101,2340
7346,26577
23074,10248
24640,3126
23703,9437
9228,44976
4234,52143
11993,46353
41873,34205
33032,52258
41076,36084
53202,8223
5539,34373
42689,44100
38514,51083
39109,44976
20616,14916
11639,52811
37405,10248
47108,759
5044,8321
51630,25526
36336,45359
37078,49536
27412,27759
18574,17073
10155,8223
48827,49913
51116,3227
51295,41388
14524,876
30030,50356
2517,39569
32215,43455
14638,48262
18611,45333
36144,8223
41426,32464
18953,2086
204,23723
30750,46408
26510,11205
34075,40217
43266,45572
19374,29291
34072,48642
36383,2109
42902,25526
38680,706
40102,45359
25233,44100
48816,48891
3981,50408
38353,17639
2041,17513
40059,43800
48469,8223
35301,21151
49991,10248
46595,51815
17523,52076
8487,1575
22111,31865
23647,44564
7989,31755
37781,10766
39074,37784
24579,12298
34330,26851
24369,12565
27825,4005
8883,28913
50348,9071
10021,11302
20987,22536
43320,52936
43285,29105
35010,40283
19461,17073
53183,34205
28760,51817
19079,16849
19135,37043
35388,40283
43029,44976
9459,34205
49033,27002
23950,47835
16737,16680
48842,8321
39651,45359
3901,2863
53201,11205
31386,37043
32893,40217
50623,674
18886,10248
9373,44291
26638,24660
31552,52263
28614,11205
7463,19815
27140,7529
43178,26577
1076,49507
27313,4344
33830,16680
19691,36769
7188,4005
43793,10248
6414,46329
23093,26851
1789,11373
52771,50408
36761,51554
30967,21449
14651,8321
41527,26292
27690,8223
27530,2063
12220,11753
37955,45359
21302,51271
32151,34324
4273,45359
45613,10328
37963,10250
46166,11641
30718,14807
13319,4005
3653,21257
46289,29343
36574,35058
14314,13672
3919,15921
13138,51948
51832,36969
30003,13199
14271,11766
45125,37889
22925,17033
1967,41557
15770,50327
21185,50408
35516,13199
25843,28065
25265,12660
29782,46820
52481,26851
39789,8321
9805,8321
5522,10248
38511,9071
45289,47895
6429,13199
39072,34205
44154,13849
7319,40217
39630,8786
32037,8321
44737,41594
11470,28253
20766,33730
32200,40283
41646,9698
38155,2885
24463,18981
48289,26851
48393,45270
6786,5982
43434,49507
35685,10248
13000,48750
18841,39833
8503,50090
22074,45359
41172,51948
38639,34373
47316,21151
27198,52076
26498,27736
15545,37931
15686,21603
16367,38944
44655,47838
11826,27030
13078,52143
48162,10248
39662,16767
30394,11205
41730,34864
49390,1470
2119,13199
6021,36017
12467,35052
28924,26577
33984,1932
18219,21151
33705,8086
44658,39118
51191,48767
11756,32908
33628,11641
19796,51445
47922,11641
2339,44651
48383,38944
31935,21534
40054,40217
53239,11641
27940,37043
4062,43800
9152,26577
20945,17483
38680,40217
17393,11473
46031,52143
43152,43082
44545,44976
28039,7370
5681,49066
52688,5680
2801,2885
4412,41671
10387,11205
33830,5732
27855,40217
3769,52143
10041,50408
16193,44976
43549,32488
47614,21151
26222,45359
33358,45648
20844,22048
44613,25312
50203,53022
21294,30712
15253,12137
16527,10248
4934,5349
43419,26324
49633,18040
12611,128
34206,26851
388,8223
19480,128
7766,50408
14405,9130
7564,32385
30316,29442
31010,21601
750,45359
52591,29136
13346,4005
27845,34205
9313,8321
2956,12374
29383,16190
7767,26851
41546,26978
37432,21534
52527,41147
47460,10248
40526,22844
21034,14946
49483,11205
47772,6623
34233,7145
19915,11205
21278,45541
10623,16407
31365,8876
46326,40217
46907,40283
6187,22249
9235,706
50263,44976
52576,36710
8310,44564
3557,6918
45980,49536
12292,21928
67,22810
31127,34091
8871,21928
12217,35052
40282,2684
10021,14061
21185,26099
50552,48891
26638,11373
1417,13829
5163,10248
37748,9232
9068,34472
20285,27736
38403,3179
9323,51754
10194,10248
35106,41147
12351,40217
46431,11205
36034,35052
10751,51625
39239,50811
46054,45436
36653,11205
34738,19843
2593,44651
52473,30738
9865,16043
2684,46667
52771,44976
32014,7828
21630,46465
50422,8223
3082,8845
45894,939
5325,21928
49303,10514
12891,7952
18805,26577
5178,50408
16664,25526
29650,1592
50121,16703
30732,34205
21982,44976
18248,40217
34819,31171
9457,40283
25150,20848
24219,21534
13690,35798
32014,3179
52591,39026
48528,52796
20148,46189
36506,27736
42715,4908
25883,10248
40712,40217
9323,9785
27729,32907
44974,44100
24427,9431
16065,3179
1336,14031
12335,31755
31204,5732
27787,17900
23426,39307
41194,19759
4137,48262
42603,32908
26754,25194
2745,16150
2800,50742
52031,12358
43621,8223
29972,11205
41233,51271
5636,26577
9323,34125
41505,45541
3007,43627
13417,9071
6321,8223
18773,43800
27704,41620
8697,10248
44338,50143
19020,3179
43920,32734
47394,45359
3452,50187
6893,8223
29400,51571
38002,14361
36361,10774
4520,51271
17100,21151
5678,48891
37868,46189
1082,30212
51168,28522
5745,10248
27451,28659
44721,8086
37678,34381
6430,44100
4102,18275
10218,46507
35279,44365
42917,128
30818,250
16618,26515
2006,1132
4677,23369
52591,392
29175,34205
41877,20449
43970,44100
21925,10248
29183,10248
13225,10248
36501,392
44320,3179
18422,11205
27288,34001
1187,11205
22939,44976
13496,5280
33219,49734
15086,7902
16086,6236
37631,45359
44459,21151
8785,2684
26173,11205
11224,22345
44160,36769
21444,7943
33176,26781
39496,128
23781,40890
15734,9509
45125,42951
35691,8223
22270,45657
8310,21194
21982,23223
32464,47693
28509,19591
21964,11205
46431,35739
20443,8223
5086,16709
22650,21478
20637,5654
14146,5206
38468,52263
5960,23217
27591,23217
32954,44732
30422,20911
39507,44976
25729,37004
16473,16665
38002,18433
19525,40283
48449,50506
21665,37818
27198,11641
31198,9509
16398,3724
15783,6124
33612,8086
20541,8321
32822,34205
23662,48262
